OrthoGroup	Gene
OG0000064	g30519
OG0019627	g30520
OG0003563	g30521
OG0021854	g30522
OG0000182	g30523
OG0021855	g30524
OG0021856	g30526
OG0003564	g30527
OG0019628	g30533
OG0019629	g30534
OG0000095	g30535
OG0000095	g30536
OG0021857	g30537
OG0021858	g30538
OG0019630	g30539
OG0019631	g30540
OG0019632	g30541
OG0019633	g30542
OG0019634	g30543
OG0021859	g30545
OG0019635	g30548
OG0000566	g30549
OG0000566	g30550
OG0000566	g30551
OG0000566	g30552
OG0021860	g30554
OG0021861	g30555
OG0003221	g30558
OG0001417	g30559
OG0003301	g30563
OG0000045	g30567
OG0000761	g30569
OG0000286	g30570
OG0002443	g30571
OG0000286	g30577
OG0003565	g30580
OG0000006	g30581
OG0000001	g30582
OG0000000	g30583
OG0000043	g30585
OG0019636	g30587
OG0021862	g30589
OG0021863	g30590
OG0001424	g30591
OG0019637	g30592
OG0019638	g30594
OG0019639	g30595
OG0019640	g30596
OG0019641	g30598
OG0000672	g30600
OG0000000	g30601
OG0000001	g30602
OG0000003	g30603
OG0000005	g30605
OG0000006	g30606
OG0019642	g30607
OG0000540	g30609
OG0000005	g30612
OG0000505	g30613
OG0000264	g30614
OG0000004	g30615
OG0000002	g30617
OG0019643	g30619
OG0019644	g30621
OG0019645	g30622
OG0019646	g30623
OG0019647	g30624
OG0019648	g30625
OG0019649	g30626
OG0019650	g30627
OG0019651	g30628
OG0000554	g30630
OG0000621	g30633
OG0019652	g30634
OG0019653	g30635
OG0019654	g30636
OG0019655	g30637
OG0019656	g30638
OG0019657	g30639
OG0002454	g30640
OG0019658	g30641
OG0019659	g30642
OG0019660	g30643
OG0000041	g30645
OG0000021	g30647
OG0000000	g30650
OG0002376	g30653
OG0002348	g30654
OG0002348	g30656
OG0021864	g30657
OG0021865	g30658
OG0019661	g30660
OG0000001	g30662
OG0000004	g30663
OG0000009	g30664
OG0000002	g30665
OG0021866	g30666
OG0019662	g30667
OG0019663	g30668
OG0021867	g30672
OG0019664	g30673
OG0019665	g30674
OG0002089	g30676
OG0001375	g30677
OG0019666	g30678
OG0001388	g30679
OG0021868	g30681
OG0021869	g30683
OG0021870	g30684
OG0021871	g30685
OG0019667	g30688
OG0019668	g30689
OG0002296	g30690
OG0019669	g30691
OG0019670	g30692
OG0019671	g30695
OG0019672	g30696
OG0019673	g30699
OG0000002	g30700
OG0000009	g30701
OG0000002	g30703
OG0002018	g30704
OG0000023	g30707
OG0000000	g30708
OG0000001	g30709
OG0000003	g30710
OG0021872	g30711
OG0000002	g30712
OG0000001	g30714
OG0000000	g30715
OG0000002	g30716
OG0000738	g30717
OG0000282	g30718
OG0000082	g30719
OG0002541	g30720
OG0001810	g30722
OG0000750	g30723
OG0000453	g30724
OG0000453	g30725
OG0019674	g30726
OG0019675	g30727
OG0019676	g30728
OG0019677	g30729
OG0002455	g30730
OG0000205	g30731
OG0000034	g30732
OG0000006	g30737
OG0000003	g30738
OG0000001	g30739
OG0000003	g30740
OG0000000	g30741
OG0021873	g30744
OG0000540	g30747
OG0000009	g30749
OG0000002	g30750
OG0000284	g30751
OG0000005	g30753
OG0000139	g30754
OG0000004	g30756
OG0000117	g30757
OG0000021	g30758
OG0021874	g30759
OG0001760	g30760
OG0001761	g30762
OG0019678	g30763
OG0000452	g30767
OG0003566	g30768
OG0019679	g30769
OG0021875	g30770
OG0021876	g30771
OG0021877	g30772
OG0019680	g30775
OG0001762	g30776
OG0019681	g30777
OG0000544	g30778
OG0000544	g30779
OG0019682	g30781
OG0019683	g30782
OG0019684	g30783
OG0021878	g30784
OG0019685	g30785
OG0002234	g30786
OG0003567	g30787
OG0000225	g30788
OG0019686	g30789
OG0019687	g30790
OG0019688	g30791
OG0019689	g30792
OG0019690	g30793
OG0019691	g30794
OG0000433	g30795
OG0000001	g30796
OG0019692	g30798
OG0019693	g30799
OG0019694	g30801
OG0000056	g30802
OG0003568	g30804
OG0002423	g30805
OG0000092	g30806
OG0000029	g30814
OG0001616	g30815
OG0018318	g30816
OG0000090	g30817
OG0003569	g30818
OG0003569	g30820
OG0019695	g30821
OG0019696	g30822
OG0000762	g30823
OG0000282	g30824
OG0019697	g30825
OG0002290	g30826
OG0019698	g30828
OG0019699	g30829
OG0003570	g30830
OG0021879	g30831
OG0000000	g30832
OG0000000	g30833
OG0002432	g30834
OG0019700	g30835
OG0019701	g30836
OG0021880	g30837
OG0003555	g30839
OG0019701	g30840
OG0019700	g30841
OG0002417	g30844
OG0003499	g30845
OG0002417	g30848
OG0000006	g30850
OG0021881	g30851
OG0019702	g30853
OG0000137	g30859
OG0000002	g30860
OG0021882	g30862
OG0021883	g30863
OG0021884	g30864
OG0000009	g30867
OG0000002	g30868
OG0021885	g30872
OG0000006	g30873
OG0000001	g30874
OG0000000	g30875
OG0019703	g30877
OG0000090	g30880
OG0019704	g30881
OG0021886	g30882
OG0019705	g30883
OG0019522	g30884
OG0002452	g30885
OG0019706	g30886
OG0000008	g30895
OG0000521	g30896
OG0000499	g30897
OG0003321	g30898
OG0019707	g30899
OG0019708	g30900
OG0021887	g30901
OG0019709	g30902
OG0001763	g30903
OG0000006	g30908
OG0000003	g30909
OG0000000	g30910
OG0019710	g30913
OG0019710	g30914
OG0019711	g30918
OG0019712	g30919
OG0019713	g30920
OG0003531	g30923
OG0000044	g30924
OG0000001	g30926
OG0003571	g30927
OG0002456	g30928
OG0003571	g30929
OG0002456	g30930
OG0002848	g30932
OG0000434	g30933
OG0021888	g30935
OG0000006	g30936
OG0000001	g30938
OG0000003	g30939
OG0021889	g30941
OG0000297	g30944
OG0000568	g30945
OG0019714	g30946
OG0019715	g30947
OG0019716	g30948
OG0019717	g30949
OG0021890	g30950
OG0000163	g30951
OG0016598	g30955
OG0021891	g30961
OG0000233	g30962
OG0021892	g30963
OG0003572	g30964
OG0019718	g30966
OG0003371	g30967
OG0002315	g30970
OG0003372	g30971
OG0000846	g30974
OG0021893	g30979
OG0021894	g30980
OG0000100	g30981
OG0000862	g30982
OG0019719	g30983
OG0019720	g30984
OG0000029	g30985
OG0019721	g30987
OG0019722	g30988
OG0019723	g30989
OG0019724	g30990
OG0019725	g30993
OG0019726	g30994
OG0019727	g30995
OG0019728	g30996
OG0002457	g30997
OG0000004	g30998
OG0000005	g30999
OG0000027	g31001
OG0000066	g31004
OG0000008	g31006
OG0001764	g31008
OG0000190	g31010
OG0000561	g31011
OG0000071	g31013
OG0000292	g31014
OG0019729	g31015
OG0000007	g31019
OG0000002	g31021
OG0000009	g31022
OG0000000	g31029
OG0000002	g31030
OG0000009	g31031
OG0000772	g31033
OG0019730	g31034
OG0019731	g31035
OG0019732	g31036
OG0000773	g31037
OG0000774	g31038
OG0019733	g31039
OG0000775	g31040
OG0000037	g31041
OG0019734	g31042
OG0021895	g31043
OG0003289	g31044
OG0019735	g31045
OG0000003	g31048
OG0000001	g31049
OG0000000	g31050
OG0021896	g31052
OG0019736	g31053
OG0019737	g31054
OG0019738	g31056
OG0019739	g31057
OG0001807	g31058
OG0019740	g31059
OG0002568	g31065
OG0000033	g31068
OG0001844	g31069
OG0019741	g31071
OG0021897	g31072
OG0002458	g31073
OG0003573	g31074
OG0019742	g31075
OG0019743	g31076
OG0019744	g31077
OG0019745	g31078
OG0000760	g31079
OG0019746	g31080
OG0000764	g31084
OG0003574	g31085
OG0000764	g31086
OG0000006	g31090
OG0000003	g31091
OG0000001	g31092
OG0000000	g31093
OG0000090	g31095
OG0000267	g31096
OG0001683	g31099
OG0000000	g31101
OG0000021	g31103
OG0000002	g31104
OG0000005	g31106
OG0001694	g31113
OG0003286	g31115
OG0000002	g31118
OG0019651	g31119
OG0000002	g31122
OG0000002	g31123
OG0019747	g31127
OG0000294	g31128
OG0000296	g31129
OG0019748	g31131
OG0019749	g31132
OG0019750	g31133
OG0000975	g31134
OG0019751	g31135
OG0000021	g31139
OG0000139	g31140
OG0000002	g31141
OG0000004	g31143
OG0000005	g31144
OG0000436	g31145
OG0019752	g31146
OG0019753	g31147
OG0019754	g31148
OG0001756	g31149
OG0019755	g31153
OG0000005	g31155
OG0021898	g31157
OG0000521	g31158
OG0000008	g31159
OG0000188	g31163
OG0021899	g31165
OG0000754	g31166
OG0019756	g31171
OG0000080	g31172
OG0021900	g31173
OG0019757	g31174
OG0019758	g31175
OG0000699	g31179
OG0021901	g31180
OG0019759	g31181
OG0000297	g31183
OG0000297	g31184
OG0002443	g31185
OG0019760	g31186
OG0021902	g31187
OG0000006	g31189
OG0000003	g31190
OG0000001	g31191
OG0000000	g31192
OG0000007	g31193
OG0019761	g31194
OG0021903	g31195
OG0002272	g31199
OG0000003	g31202
OG0019762	g31206
OG0021904	g31207
OG0019763	g31208
OG0001679	g31210
OG0000751	g31211
OG0002192	g31212
OG0000004	g31213
OG0000002	g31215
OG0000003	g31216
OG0000000	g31217
OG0003504	g31219
OG0021905	g31222
OG0000006	g31225
OG0019764	g31227
OG0001765	g31229
OG0001765	g31230
OG0019765	g31231
OG0019766	g31232
OG0019767	g31233
OG0019768	g31234
OG0019769	g31235
OG0003479	g31236
OG0021906	g31237
OG0000003	g31238
OG0000001	g31239
OG0000000	g31240
OG0019770	g31243
OG0021907	g31249
OG0000008	g31253
OG0000005	g31256
OG0021908	g31258
OG0019771	g31260
OG0019772	g31263
OG0002588	g31269
OG0019773	g31270
OG0004363	g31271
OG0000043	g31273
OG0000004	g31278
OG0000008	g31279
OG0003243	g31283
OG0015976	g31285
OG0019774	g31286
OG0019775	g31287
OG0000000	g31288
OG0000001	g31289
OG0002507	g31291
OG0000437	g31292
OG0018243	g31295
OG0001298	g31297
OG0019776	g31298
OG0000020	g31299
OG0019777	g31306
OG0003044	g31307
OG0000005	g31313
OG0002797	g31314
OG0003112	g31316
OG0000008	g31317
OG0002705	g31318
OG0003260	g31325
OG0002866	g31333
OG0000123	g31336
OG0000000	g31341
OG0000003	g31342
OG0000006	g31343
OG0003135	g31345
OG0001553	g31346
OG0021909	g31347
OG0000700	g31348
OG0003136	g31349
OG0002437	g31351
OG0000007	g31352
OG0000000	g31354
OG0000001	g31355
OG0000007	g31356
OG0016854	g31357
OG0019778	g31359
OG0000006	g31360
OG0000143	g31363
OG0019779	g31364
OG0001215	g31365
OG0002459	g31366
OG0003575	g31368
OG0000005	g31369
OG0002315	g31370
OG0002779	g31371
OG0000058	g31372
OG0000284	g31373
OG0000011	g31374
OG0000006	g31376
OG0000003	g31377
OG0000001	g31378
OG0000000	g31379
OG0000292	g31381
OG0021910	g31385
OG0000043	g31386
OG0002332	g31387
OG0019780	g31388
OG0019781	g31392
OG0019782	g31393
OG0021911	g31395
OG0021912	g31397
OG0019783	g31398
OG0019784	g31399
OG0000288	g31401
OG0019785	g31402
OG0003330	g31403
OG0019786	g31404
OG0003459	g31410
OG0000518	g31411
OG0019787	g31413
OG0021913	g31414
OG0001738	g31415
OG0000716	g31416
OG0019788	g31417
OG0019789	g31418
OG0004363	g31419
OG0000000	g31420
OG0000599	g31424
OG0000546	g31425
OG0019790	g31427
OG0002028	g31429
OG0000751	g31430
OG0002459	g31431
OG0000023	g31434
OG0001447	g31435
OG0019791	g31436
OG0019792	g31437
OG0021914	g31439
OG0019793	g31440
OG0000019	g31441
OG0003576	g31442
OG0021915	g31443
OG0000116	g31445
OG0019794	g31446
OG0002334	g31447
OG0003577	g31448
OG0002049	g31449
OG0019795	g31450
OG0019796	g31459
OG0000481	g31460
OG0000364	g31461
OG0019797	g31462
OG0019798	g31463
OG0019799	g31464
OG0019800	g31465
OG0019801	g31466
OG0019802	g31467
OG0001710	g31469
OG0019803	g31470
OG0019804	g31471
OG0000341	g31472
OG0019805	g31473
OG0019806	g31474
OG0019807	g31475
OG0019808	g31476
OG0019809	g31477
OG0019810	g31478
OG0021916	g31479
OG0000001	g31481
OG0002760	g31485
OG0000058	g31486
OG0000284	g31487
OG0019811	g31490
OG0001488	g31491
OG0019812	g31492
OG0000004	g31494
OG0019813	g31495
OG0019814	g31497
OG0019815	g31498
OG0019816	g31499
OG0003023	g31500
OG0019817	g31502
OG0002206	g31503
OG0019818	g31507
OG0021917	g31508
OG0000000	g31514
OG0001727	g31519
OG0003578	g31521
OG0000002	g31522
OG0000009	g31523
OG0019819	g31525
OG0021918	g31526
OG0021919	g31527
OG0002434	g31531
OG0019820	g31533
OG0003579	g31535
OG0000116	g31537
OG0019821	g31540
OG0000064	g31541
OG0000225	g31550
OG0003580	g31551
OG0000523	g31553
OG0000813	g31554
OG0002505	g31555
OG0000053	g31556
OG0000009	g31559
OG0000002	g31560
OG0000045	g31563
OG0000007	g31566
OG0000006	g31567
OG0019822	g31571
OG0019823	g31572
OG0019824	g31573
OG0001093	g31574
OG0019825	g31575
OG0019826	g31576
OG0000059	g31578
OG0003581	g31580
OG0019827	g31581
OG0000116	g31582
OG0000004	g31583
OG0019828	g31584
OG0000006	g31592
OG0019829	g31594
OG0019830	g31595
OG0021920	g31596
OG0000652	g31597
OG0002039	g31598
OG0000426	g31602
OG0019831	g31603
OG0019832	g31606
OG0000296	g31607
OG0000129	g31608
OG0003575	g31609
OG0019833	g31612
OG0019834	g31613
OG0019835	g31614
OG0021921	g31615
OG0021922	g31618
OG0002576	g31623
OG0019836	g31624
OG0002460	g31625
OG0019837	g31626
OG0019838	g31627
OG0000094	g31628
OG0001016	g31629
OG0002435	g31630
OG0019839	g31631
OG0019840	g31632
OG0000525	g31635
OG0019841	g31636
OG0019842	g31637
OG0019843	g31638
OG0019844	g31640
OG0000137	g31643
OG0003077	g31645
OG0003078	g31646
OG0001709	g31647
OG0000137	g31648
OG0001298	g31649
OG0000020	g31650
OG0000109	g31651
OG0000004	g31652
OG0021923	g31653
OG0019845	g31654
OG0000071	g31655
OG0019846	g31657
OG0019847	g31658
OG0001766	g31663
OG0003238	g31664
OG0000943	g31668
OG0000009	g31669
OG0000002	g31670
OG0019848	g31671
OG0021924	g31672
OG0000635	g31674
OG0000001	g31675
OG0000000	g31676
OG0000116	g31677
OG0003577	g31678
OG0001767	g31681
OG0019849	g31682
OG0019850	g31683
OG0000748	g31684
OG0002449	g31685
OG0000224	g31693
OG0000224	g31694
OG0019851	g31695
OG0000005	g31696
OG0019852	g31697
OG0021925	g31698
OG0019853	g31699
OG0001767	g31702
OG0003582	g31703
OG0019854	g31704
OG0019855	g31705
OG0019856	g31706
OG0019857	g31707
OG0021926	g31710
OG0019858	g31712
OG0019859	g31713
OG0000029	g31718
OG0021927	g31720
OG0003552	g31721
OG0019860	g31722
OG0019861	g31723
OG0021928	g31724
OG0019862	g31726
OG0000004	g31728
OG0001723	g31729
OG0003583	g31732
OG0002659	g31733
OG0019863	g31736
OG0000713	g31737
OG0000002	g31738
OG0000004	g31739
OG0019864	g31740
OG0019865	g31741
OG0019866	g31745
OG0003584	g31746
OG0019867	g31749
OG0019868	g31750
OG0000000	g31752
OG0000001	g31753
OG0000003	g31754
OG0002577	g31757
OG0000827	g31758
OG0019869	g31759
OG0019870	g31760
OG0019871	g31761
OG0019872	g31762
OG0019873	g31763
OG0018898	g31769
OG0019874	g31771
OG0002461	g31773
OG0000003	g31776
OG0001600	g31777
OG0019875	g31778
OG0002284	g31781
OG0002283	g31782
OG0000923	g31783
OG0019876	g31788
OG0001612	g31789
OG0001611	g31790
OG0002376	g31791
OG0002559	g31792
OG0001453	g31793
OG0001496	g31794
OG0001495	g31795
OG0001968	g31796
OG0003466	g31797
OG0003110	g31798
OG0002139	g31799
OG0019877	g31800
OG0019878	g31801
OG0021929	g31802
OG0001633	g31807
OG0019879	g31808
OG0019880	g31810
OG0006668	g31813
OG0000511	g31815
OG0021930	g31816
OG0000005	g31817
OG0001665	g31818
OG0002764	g31819
OG0000660	g31820
OG0000659	g31821
OG0019881	g31823
OG0019882	g31824
OG0003032	g31825
OG0000122	g31826
OG0019883	g31827
OG0000288	g31829
OG0000318	g31830
OG0021931	g31834
OG0003538	g31835
OG0019884	g31838
OG0003153	g31839
OG0019885	g31840
OG0003585	g31841
OG0002978	g31842
OG0019886	g31844
OG0019887	g31845
OG0019888	g31846
OG0019889	g31847
OG0000005	g31849
OG0000184	g31851
OG0001032	g31852
OG0019890	g31853
OG0019891	g31855
OG0002462	g31856
OG0002463	g31858
OG0002582	g31860
OG0000003	g31863
OG0000000	g31864
OG0019892	g31865
OG0019893	g31866
OG0000007	g31867
OG0019894	g31868
OG0000974	g31869
OG0019895	g31870
OG0003586	g31871
OG0012818	g31872
OG0000138	g31874
OG0019896	g31875
OG0019897	g31876
OG0019898	g31877
OG0019899	g31878
OG0000593	g31884
OG0000339	g31887
OG0005489	g31888
OG0003242	g31891
OG0019900	g31893
OG0001721	g31894
OG0019901	g31895
OG0000413	g31896
OG0000301	g31897
OG0021932	g31899
OG0019902	g31900
OG0019903	g31901
OG0019904	g31902
OG0019905	g31909
OG0019906	g31910
OG0001690	g31911
OG0019907	g31913
OG0000017	g31914
OG0019908	g31915
OG0003587	g31916
OG0000015	g31918
OG0000002	g31921
OG0003467	g31922
OG0001144	g31923
OG0003588	g31924
OG0000004	g31925
OG0002088	g31926
OG0003556	g31927
OG0021933	g31932
OG0000119	g31933
OG0019909	g31935
OG0000007	g31936
OG0003589	g31938
OG0003590	g31939
OG0002883	g31940
OG0019910	g31941
OG0019911	g31943
OG0002005	g31945
OG0000117	g31946
OG0000621	g31948
OG0000007	g31949
OG0019912	g31952
OG0019913	g31954
OG0019914	g31956
OG0014432	g31959
OG0019914	g31961
OG0000044	g31962
OG0000748	g31963
OG0002449	g31965
OG0021934	g31966
OG0003587	g31969
OG0008909	g31972
OG0008908	g31973
OG0012849	g31974
OG0000383	g31975
OG0013265	g31976
OG0003070	g31977
OG0003071	g31978
OG0001729	g31982
OG0003591	g31985
OG0021935	g31986
OG0021936	g31987
OG0021937	g31989
OG0003592	g31990
OG0019915	g31993
OG0003583	g31996
OG0000073	g31997
OG0001762	g32001
OG0021938	g32002
OG0000000	g32003
OG0003404	g32004
OG0017460	g32005
OG0019916	g32006
OG0002354	g32009
OG0018314	g32012
OG0019917	g32017
OG0001844	g32018
OG0000860	g32019
OG0000058	g32021
OG0000006	g32026
OG0003589	g32029
OG0000762	g32032
OG0001795	g32033
OG0021939	g32037
OG0001763	g32040
OG0001002	g32046
OG0000507	g32047
OG0019545	g32050
OG0003593	g32051
OG0003427	g32052
OG0003594	g32053
OG0003595	g32054
OG0003594	g32055
OG0003595	g32056
OG0003592	g32057
OG0000721	g32060
OG0000923	g32063
OG0003596	g32065
OG0000721	g32067
OG0019918	g32069
OG0001763	g32076
OG0003597	g32077
OG0019919	g32078
OG0019920	g32079
OG0012648	g32080
OG0021940	g32082
OG0019921	g32088
OG0019922	g32089
OG0003585	g32091
OG0003598	g32094
OG0021941	g32097
OG0000029	g32098
OG0002464	g32099
OG0000765	g32100
OG0002999	g32102
OG0019923	g32104
OG0021942	g32106
OG0000002	g32108
OG0000028	g32109
OG0002734	g32113
OG0002465	g32118
OG0019924	g32121
OG0019925	g32122
OG0000055	g32123
OG0002918	g32124
OG0000073	g32125
OG0003599	g32127
OG0019926	g32128
OG0003106	g32132
OG0003107	g32133
OG0021943	g32135
OG0003600	g32137
OG0019927	g32139
OG0002626	g32141
OG0019928	g32142
OG0019929	g32143
OG0015878	g32145
OG0021944	g32146
OG0019930	g32151
OG0003596	g32153
OG0019931	g32156
OG0000164	g32158
OG0019932	g32161
OG0019933	g32162
OG0021945	g32164
OG0019934	g32166
OG0019935	g32167
OG0019936	g32172
OG0000527	g32173
OG0008780	g32175
OG0019937	g32181
OG0001568	g32182
OG0000274	g32183
OG0021946	g32185
OG0019821	g32186
OG0000179	g32187
OG0021202	g32188
OG0021947	g32192
OG0019938	g32193
OG0002354	g32195
OG0000555	g32199
OG0003543	g32201
OG0011699	g32203
OG0021948	g32205
OG0002514	g32208
OG0000056	g32212
OG0019939	g32214
OG0019940	g32215
OG0003601	g32216
OG0019941	g32218
OG0003599	g32219
OG0019942	g32220
OG0002719	g32221
OG0000187	g32223
OG0002466	g32224
OG0000227	g32227
OG0000187	g32230
OG0019943	g32231
OG0000000	g32234
OG0000108	g32237
OG0019944	g32239
OG0018801	g32240
OG0019945	g32241
OG0000349	g32246
OG0000978	g32249
OG0015908	g32253
OG0021949	g32254
OG0019946	g32255
OG0021950	g32261
OG0019947	g32264
OG0000529	g32265
OG0001885	g32266
OG0019948	g32267
OG0006007	g32269
OG0019949	g32270
OG0001915	g32273
OG0003602	g32274
OG0019950	g32275
OG0001915	g32279
OG0000007	g32282
OG0003541	g32285
OG0013917	g32288
OG0019951	g32291
OG0000000	g32294
OG0000001	g32295
OG0001764	g32296
OG0000621	g32297
OG0002943	g32299
OG0003000	g32301
OG0019952	g32303
OG0000378	g32305
OG0019953	g32315
OG0021951	g32317
OG0019954	g32318
OG0002467	g32319
OG0021952	g32320
OG0000378	g32322
OG0000015	g32324
OG0001567	g32326
OG0001592	g32331
OG0019955	g32334
OG0003108	g32336
OG0003580	g32337
OG0000082	g32339
OG0000443	g32344
OG0002232	g32345
OG0000000	g32352
OG0001596	g32359
OG0017815	g32360
OG0000555	g32365
OG0001763	g32368
OG0001651	g32369
OG0002107	g32370
OG0000029	g32371
OG0019956	g32373
OG0021953	g32374
OG0000758	g32375
OG0019957	g32380
OG0019958	g32382
OG0021954	g32383
OG0000005	g32391
OG0008532	g32395
OG0019959	g32406
OG0000000	g32407
OG0003603	g32408
OG0003604	g32409
OG0003605	g32412
OG0019960	g32413
OG0000944	g32414
OG0000180	g32416
OG0000000	g32419
OG0019961	g32421
OG0019962	g32424
OG0002027	g32427
OG0000072	g32429
OG0019962	g32430
OG0019963	g32432
OG0000014	g32436
OG0001677	g32438
OG0019964	g32439
OG0000088	g32444
OG0021955	g32445
OG0003033	g32446
OG0000004	g32449
OG0002306	g32453
OG0000766	g32454
OG0001237	g32456
OG0001783	g32457
OG0000063	g32461
OG0000004	g32463
OG0019965	g32464
OG0019966	g32465
OG0000000	g32468
OG0002816	g32478
OG0003606	g32479
OG0019967	g32480
OG0019968	g32485
OG0000072	g32487
OG0021956	g32490
OG0019969	g32501
OG0021957	g32506
OG0002663	g32507
OG0017990	g32516
OG0002127	g32518
OG0021958	g32521
OG0019970	g32523
OG0003607	g32535
OG0000006	g32536
OG0006106	g32537
OG0019971	g32542
OG0021959	g32544
OG0021960	g32546
OG0002253	g32549
OG0003608	g32552
OG0019972	g32553
OG0000025	NA
OG0000048	NA
OG0000121	NA
OG0000238	NA
OG0000569	NA
OG0000570	NA
OG0000571	NA
OG0000767	NA
OG0000768	NA
OG0000769	NA
OG0001768	NA
OG0001769	NA
OG0001770	NA
OG0001771	NA
OG0001772	NA
OG0001773	NA
OG0001774	NA
OG0001775	NA
OG0001776	NA
OG0001777	NA
OG0002468	NA
OG0002469	NA
OG0002470	NA
OG0002471	NA
OG0002472	NA
OG0002473	NA
OG0002474	NA
OG0002475	NA
OG0002476	NA
OG0002477	NA
OG0002478	NA
OG0002479	NA
OG0002480	NA
OG0002481	NA
OG0002482	NA
OG0002483	NA
OG0002484	NA
OG0002485	NA
OG0002486	NA
OG0002487	NA
OG0002488	NA
OG0002489	NA
OG0002490	NA
OG0002491	NA
OG0003609	NA
OG0003610	NA
OG0003611	NA
OG0003612	NA
OG0003613	NA
OG0003614	NA
OG0003615	NA
OG0003616	NA
OG0003617	NA
OG0003618	NA
OG0003619	NA
OG0003620	NA
OG0003621	NA
OG0003622	NA
OG0003623	NA
OG0003624	NA
OG0003625	NA
OG0003626	NA
OG0003627	NA
OG0003628	NA
OG0003629	NA
OG0003630	NA
OG0003631	NA
OG0003632	NA
OG0003633	NA
OG0003634	NA
OG0003635	NA
OG0003636	NA
OG0003637	NA
OG0003638	NA
OG0003639	NA
OG0003640	NA
OG0003641	NA
OG0003642	NA
OG0003643	NA
OG0003644	NA
OG0003645	NA
OG0003646	NA
OG0003647	NA
OG0003648	NA
OG0003649	NA
OG0003650	NA
OG0003651	NA
OG0003652	NA
OG0003653	NA
OG0003654	NA
OG0003655	NA
OG0003656	NA
OG0003657	NA
OG0003658	NA
OG0003659	NA
OG0003660	NA
OG0003661	NA
OG0003662	NA
OG0003663	NA
OG0003664	NA
OG0019973	NA
OG0019974	NA
OG0019975	NA
OG0019976	NA
OG0019977	NA
OG0019978	NA
OG0019979	NA
OG0019980	NA
OG0019981	NA
OG0019982	NA
OG0019983	NA
OG0019984	NA
OG0019985	NA
OG0019986	NA
OG0019987	NA
OG0019988	NA
OG0019989	NA
OG0019990	NA
OG0019991	NA
OG0019992	NA
OG0019993	NA
OG0019994	NA
OG0019995	NA
OG0019996	NA
OG0019997	NA
OG0019998	NA
OG0019999	NA
OG0020000	NA
OG0020001	NA
OG0020002	NA
OG0020003	NA
OG0020004	NA
OG0020005	NA
OG0020006	NA
OG0020007	NA
OG0020008	NA
OG0020009	NA
OG0020010	NA
OG0020011	NA
OG0020012	NA
OG0020013	NA
OG0020014	NA
OG0020015	NA
OG0020016	NA
OG0020017	NA
OG0020018	NA
OG0020019	NA
OG0020020	NA
OG0020021	NA
OG0020022	NA
OG0020023	NA
OG0020024	NA
OG0020025	NA
OG0020026	NA
OG0020027	NA
OG0020028	NA
OG0020029	NA
OG0020030	NA
OG0020031	NA
